trajectory_id,source_model,example_id,domain,success_binary,success_raw,num_steps,judge_name,eval_model_name,eval_litellm_model,candidate_label,coverage_score,factuality_score,temporal_order_score,specificity_score,procedural_usefulness_score,omission_severity,hallucination_severity,main_errors,is_best,is_tie,best_summary_label,judge_rationale,gold_reference_issues,rouge1_f1,rouge2_f1,rougeL_f1,bertscore_precision,bertscore_recall,bertscore_f1,gold_word_count,model_word_count
e4ef0baf-4b52-4590-a47e-d4d464cca2d7,UI-TARS-0717-100step,UI-TARS-0717-100step__e4ef0baf-4b52-4590-a47e-d4d464cca2d7,libreoffice_impress,False,0.0,33,claude_judge,claude_sonnet_4_6,anthropic/claude-sonnet-4-6,B,5,4,5,5,5,none,minor,"[{'error_type': 'misleading_framing', 'description': ""Similar to A, the summary says the agent 'noticed a potential error (concern that text content may have been replaced instead of font size changed)' — framing it as a concern rather than a confirmed mistake. The trajectory shows the agent explicitly recognized the error happened."", 'why_it_matters': 'This slightly softens the description of what was a confirmed error, though the undo and redo are correctly captured.', 'severity': 'minor'}]",True,False,B,"Both summaries are very good and cover all major actions, the error with the third textbox, the undo, the redo, and the final save. Both have the same minor issue of framing the error as suspected/potential rather than confirmed. However, Summary B provides more specific details: it mentions the exact original font sizes (80pt, 32pt, 23pt) for each textbox, the original height value (14.08cm), and structures the information more clearly with explicit step numbering. Summary A is also accurate and well-structured but slightly less specific about the original values of each textbox's font size. The difference is small, but B's additional specificity gives it a slight edge.",[],0.5169082125603865,0.1941747572815534,0.357487922705314,0.09311487525701523,0.32127049565315247,0.205958753824234,144,259
eb303e01-261e-4972-8c07-c9b4e7a4922a,UI-TARS-0717-100step,UI-TARS-0717-100step__eb303e01-261e-4972-8c07-c9b4e7a4922a,multi_apps,False,0.0,100,claude_judge,claude_sonnet_4_6,anthropic/claude-sonnet-4-6,A,5,4,5,4,5,none,minor,"[{'error_type': 'misleading_framing', 'description': ""Summary A says at Step 100 the agent 'pasted the content' but the trajectory shows Step 100 only clicked the notes area - no paste action was performed at Step 100."", 'why_it_matters': ""This implies a final paste attempt occurred when it didn't, slightly misrepresenting the endpoint of the trajectory."", 'severity': 'minor'}]",False,False,B,"Both summaries are comprehensive and well-structured, covering the full trajectory including the successful slides 1-6, the repeated failures on slide 7, the various recovery attempts (right-clicking, sidebar exploration, re-copying), and the lack of completion/saving. Summary B is slightly more accurate: it correctly notes that the trajectory ended before the agent pasted on Slide 7 (Step 100 was only a click, not a paste), while Summary A incorrectly states the agent 'pasted the content' at Step 100. Summary B also provides more specific detail about the actual note contents for each slide, enhancing procedural usefulness. Both maintain correct temporal order and are highly useful for reconstruction.",[],0.5880077369439071,0.23689320388349513,0.3249516441005803,0.25801321864128113,0.36642131209373474,0.31277790665626526,204,304
eb303e01-261e-4972-8c07-c9b4e7a4922a,UI-TARS-0717-100step,UI-TARS-0717-100step__eb303e01-261e-4972-8c07-c9b4e7a4922a,multi_apps,False,0.0,100,claude_judge,gpt_5_5,openai/gpt-5.5,B,5,5,5,5,5,none,none,[],True,False,B,"Both summaries are comprehensive and well-structured, covering the full trajectory including the successful slides 1-6, the repeated failures on slide 7, the various recovery attempts (right-clicking, sidebar exploration, re-copying), and the lack of completion/saving. Summary B is slightly more accurate: it correctly notes that the trajectory ended before the agent pasted on Slide 7 (Step 100 was only a click, not a paste), while Summary A incorrectly states the agent 'pasted the content' at Step 100. Summary B also provides more specific detail about the actual note contents for each slide, enhancing procedural usefulness. Both maintain correct temporal order and are highly useful for reconstruction.",[],0.5232558139534883,0.22568093385214005,0.2751937984496124,0.11686381697654724,0.32015982270240784,0.21778438985347748,204,302
eb303e01-261e-4972-8c07-c9b4e7a4922a,doubao-1-5-thinking-vision-pro-250428-100step,doubao-1-5-thinking-vision-pro-250428-100step__eb303e01-261e-4972-8c07-c9b4e7a4922a,multi_apps,False,0.0,36,claude_judge,claude_sonnet_4_6,anthropic/claude-sonnet-4-6,A,5,5,5,5,5,none,none,[],True,False,A,"Both summaries are factually accurate, preserve temporal order, and cover all key actions. Summary A is more detailed: it lists the specific content pasted into each slide's notes, mentions the pyperclip.copy()/Ctrl+V mechanism, and provides a clearer procedural reconstruction. Summary B is accurate but more concise, omitting the specific note contents and the paste mechanism. Both correctly note the repetitive View > Notes pattern. Summary A's additional specificity makes it more procedurally useful without introducing any errors.",[],0.42016806722689076,0.16338028169014088,0.2633053221288515,-0.14140762388706207,0.33275488018989563,0.08599846810102463,98,265
eb303e01-261e-4972-8c07-c9b4e7a4922a,doubao-1-5-thinking-vision-pro-250428-100step,doubao-1-5-thinking-vision-pro-250428-100step__eb303e01-261e-4972-8c07-c9b4e7a4922a,multi_apps,False,0.0,36,claude_judge,gpt_5_5,openai/gpt-5.5,B,5,5,5,4,4,minor,none,"[{'error_type': 'loss_of_specificity', 'description': 'Summary B does not include the specific content of the notes pasted into each slide, only brief topic labels.', 'why_it_matters': ""While the trajectory clearly shows the exact text pasted for each slide, Summary B reduces this to short topic descriptions. This makes it harder to reconstruct the agent's exact behavior or verify correctness of the pasted content."", 'severity': 'minor'}, {'error_type': 'loss_of_specificity', 'description': 'Summary B does not mention the pyperclip.copy() + Ctrl+V paste mechanism used for inserting notes.', 'why_it_matters': ""This is a procedural detail that helps reconstruct the agent's method. Summary A explicitly mentions this technique."", 'severity': 'minor'}]",False,False,A,"Both summaries are factually accurate, preserve temporal order, and cover all key actions. Summary A is more detailed: it lists the specific content pasted into each slide's notes, mentions the pyperclip.copy()/Ctrl+V mechanism, and provides a clearer procedural reconstruction. Summary B is accurate but more concise, omitting the specific note contents and the paste mechanism. Both correctly note the repetitive View > Notes pattern. Summary A's additional specificity makes it more procedurally useful without introducing any errors.",[],0.625,0.2815533980582524,0.4519230769230769,0.3276890218257904,0.48092082142829895,0.40417832136154175,98,107
efcf0d81-0835-4880-b2fd-d866e8bc2294,doubao-1-5-thinking-vision-pro-250428-100step,doubao-1-5-thinking-vision-pro-250428-100step__efcf0d81-0835-4880-b2fd-d866e8bc2294,vlc,True,1.0,9,claude_judge,gpt_5_5,openai/gpt-5.5,A,5,5,5,5,5,none,none,[],False,True,tie,"Both summaries are fully faithful to the trajectory, cover all 9 steps in correct temporal order, include the specific filename, mention every key action (Take Snapshot, minimize VLC, right-click desktop, Change Background, Add Picture, select file, Open, click thumbnail, DONE), and contain no hallucinations. Summary B is more verbose with numbered steps and a brief goal statement, while Summary A is more concise, but both convey the same accurate and complete information. Neither has substantive errors. The differences are purely stylistic.",[],0.7643979057591621,0.47619047619047616,0.6073298429319371,0.6097401976585388,0.6705312132835388,0.6405559778213501,88,91
efcf0d81-0835-4880-b2fd-d866e8bc2294,doubao-1-5-thinking-vision-pro-250428-100step,doubao-1-5-thinking-vision-pro-250428-100step__efcf0d81-0835-4880-b2fd-d866e8bc2294,vlc,True,1.0,9,claude_judge,claude_sonnet_4_6,anthropic/claude-sonnet-4-6,B,5,5,5,5,5,none,none,[],False,True,tie,"Both summaries are fully faithful to the trajectory, cover all 9 steps in correct temporal order, include the specific filename, mention every key action (Take Snapshot, minimize VLC, right-click desktop, Change Background, Add Picture, select file, Open, click thumbnail, DONE), and contain no hallucinations. Summary B is more verbose with numbered steps and a brief goal statement, while Summary A is more concise, but both convey the same accurate and complete information. Neither has substantive errors. The differences are purely stylistic.",[],0.5684931506849314,0.3379310344827587,0.43835616438356173,0.2876032590866089,0.5234597325325012,0.40390250086784363,88,184
f3b19d1e-2d48-44e9-b4e1-defcae1a0197,doubao-1-5-thinking-vision-pro-250428-100step,doubao-1-5-thinking-vision-pro-250428-100step__f3b19d1e-2d48-44e9-b4e1-defcae1a0197,chrome,True,1.0,8,claude_judge,claude_sonnet_4_6,anthropic/claude-sonnet-4-6,A,5,5,5,5,5,none,none,[],False,True,tie,"Both summaries accurately and completely describe the agent's trajectory in correct temporal order. They cover all key actions: dismissing the notification popup, opening the hamburger menu, selecting Help, waiting, completing the Cloudflare verification, clicking the Ticket Delivery and Ticket Sharing card, clicking the Ticket Delivery FAQs link, and issuing DONE. Both include the same level of specificity regarding UI elements (hamburger menu, checkbox, category card, sidebar section). Neither contains hallucinations or factual errors. The differences are purely stylistic and do not affect faithfulness, completeness, or procedural usefulness.",[],0.6948356807511737,0.4265402843601896,0.5539906103286384,0.5568044781684875,0.6583662629127502,0.6077603101730347,85,125
f3b19d1e-2d48-44e9-b4e1-defcae1a0197,doubao-1-5-thinking-vision-pro-250428-100step,doubao-1-5-thinking-vision-pro-250428-100step__f3b19d1e-2d48-44e9-b4e1-defcae1a0197,chrome,True,1.0,8,claude_judge,gpt_5_5,openai/gpt-5.5,B,5,5,5,5,5,none,none,[],False,True,tie,"Both summaries accurately and completely describe the agent's trajectory in correct temporal order. They cover all key actions: dismissing the notification popup, opening the hamburger menu, selecting Help, waiting, completing the Cloudflare verification, clicking the Ticket Delivery and Ticket Sharing card, clicking the Ticket Delivery FAQs link, and issuing DONE. Both include the same level of specificity regarding UI elements (hamburger menu, checkbox, category card, sidebar section). Neither contains hallucinations or factual errors. The differences are purely stylistic and do not affect faithfulness, completeness, or procedural usefulness.",[],0.6842105263157895,0.3829787234042554,0.5473684210526316,0.5516223907470703,0.631472647190094,0.5919252634048462,85,102
efcf0d81-0835-4880-b2fd-d866e8bc2294,UI-TARS-0717-100step,UI-TARS-0717-100step__efcf0d81-0835-4880-b2fd-d866e8bc2294,vlc,True,1.0,13,claude_judge,gpt_5_5,openai/gpt-5.5,A,5,5,5,5,5,none,none,[],False,True,tie,"Both summaries are highly faithful, complete, and procedurally useful. They cover all the key actions in the correct temporal order: right-clicking the video (failing to find snapshot), trying Tools menu, finding Take Snapshot under Video menu, minimizing VLC, right-clicking desktop, selecting Change Background, clicking Add Picture, selecting the specific snapshot file, opening it, clicking the thumbnail to apply, and issuing DONE. Both include the specific filename. Summary B is more structured with numbered steps, while Summary A is more concise in paragraph form, but both convey the same accurate information. Neither has factual errors or meaningful omissions.",[],0.7572016460905351,0.4398340248962656,0.5843621399176955,0.5540395975112915,0.6256344318389893,0.5902734994888306,105,122
efcf0d81-0835-4880-b2fd-d866e8bc2294,UI-TARS-0717-100step,UI-TARS-0717-100step__efcf0d81-0835-4880-b2fd-d866e8bc2294,vlc,True,1.0,13,claude_judge,claude_sonnet_4_6,anthropic/claude-sonnet-4-6,B,5,5,5,5,5,none,none,[],False,True,tie,"Both summaries are highly faithful, complete, and procedurally useful. They cover all the key actions in the correct temporal order: right-clicking the video (failing to find snapshot), trying Tools menu, finding Take Snapshot under Video menu, minimizing VLC, right-clicking desktop, selecting Change Background, clicking Add Picture, selecting the specific snapshot file, opening it, clicking the thumbnail to apply, and issuing DONE. Both include the specific filename. Summary B is more structured with numbered steps, while Summary A is more concise in paragraph form, but both convey the same accurate information. Neither has factual errors or meaningful omissions.",[],0.5654761904761905,0.30538922155688625,0.4226190476190476,0.2567099928855896,0.5030872821807861,0.3780602514743805,105,212
